timestamp,symbol,fundingRate
2020-04-25 16:00:00+08:00,ETHUSDT,0.00010000
2020-04-26 00:00:00+08:00,ETHUSDT,0.00010000
2020-04-26 08:00:00+08:00,ETHUSDT,0.00010000
2020-04-26 16:00:00+08:00,ETHUSDT,0.00010000
2020-04-27 00:00:00+08:00,ETHUSDT,0.00010000
2020-04-27 08:00:00+08:00,ETHUSDT,0.00010000
2020-04-27 16:00:00+08:00,ETHUSDT,0.00010000
2020-04-28 00:00:00+08:00,ETHUSDT,0.00010000
2020-04-28 08:00:00+08:00,ETHUSDT,0.00010000
2020-04-28 16:00:00+08:00,ETHUSDT,0.00010000
2020-04-29 00:00:00+08:00,ETHUSDT,0.00010000
2020-04-29 08:00:00+08:00,ETHUSDT,0.00010000
2020-04-29 16:00:00+08:00,ETHUSDT,0.00010000
2020-04-30 00:00:00+08:00,ETHUSDT,0.00010000
2020-04-30 08:00:00+08:00,ETHUSDT,0.00010000
2020-04-30 16:00:00+08:00,ETHUSDT,0.00040543
2020-05-01 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-01 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-01 16:00:00+08:00,ETHUSDT,0.00019630
2020-05-02 00:00:00+08:00,ETHUSDT,0.00033541
2020-05-02 08:00:00+08:00,ETHUSDT,0.00020286
2020-05-02 16:00:00+08:00,ETHUSDT,0.00028799
2020-05-03 00:00:00+08:00,ETHUSDT,0.00065493
2020-05-03 08:00:00+08:00,ETHUSDT,0.00020530
2020-05-03 16:00:00+08:00,ETHUSDT,0.00033679
2020-05-04 00:00:00+08:00,ETHUSDT,0.00030318
2020-05-04 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-04 16:00:00+08:00,ETHUSDT,0.00020259
2020-05-05 00:00:00+08:00,ETHUSDT,0.00018353
2020-05-05 08:00:00+08:00,ETHUSDT,0.00021158
2020-05-05 16:00:00+08:00,ETHUSDT,0.00033589
2020-05-06 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-06 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-06 16:00:00+08:00,ETHUSDT,0.00023099
2020-05-07 00:00:00+08:00,ETHUSDT,0.00058198
2020-05-07 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-07 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-08 00:00:00+08:00,ETHUSDT,0.00010111
2020-05-08 08:00:00+08:00,ETHUSDT,0.00068700
2020-05-08 16:00:00+08:00,ETHUSDT,0.00027607
2020-05-09 00:00:00+08:00,ETHUSDT,0.00021374
2020-05-09 08:00:00+08:00,ETHUSDT,0.00039213
2020-05-09 16:00:00+08:00,ETHUSDT,0.00018668
2020-05-10 00:00:00+08:00,ETHUSDT,0.00021700
2020-05-10 08:00:00+08:00,ETHUSDT,0.00015215
2020-05-10 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-11 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-11 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-11 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-12 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-12 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-12 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-13 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-13 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-13 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-14 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-14 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-14 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-15 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-15 08:00:00+08:00,ETHUSDT,0.00004486
2020-05-15 16:00:00+08:00,ETHUSDT,-0.00003957
2020-05-16 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-16 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-16 16:00:00+08:00,ETHUSDT,-0.00005470
2020-05-17 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-17 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-17 16:00:00+08:00,ETHUSDT,-0.00004057
2020-05-18 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-18 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-18 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-19 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-19 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-19 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-20 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-20 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-20 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-21 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-21 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-21 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-22 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-22 08:00:00+08:00,ETHUSDT,0.00003518
2020-05-22 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-23 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-23 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-23 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-24 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-24 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-24 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-25 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-25 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-25 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-26 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-26 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-26 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-27 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-27 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-27 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-28 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-28 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-28 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-29 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-29 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-29 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-30 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-30 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-30 16:00:00+08:00,ETHUSDT,0.00010000
2020-05-31 00:00:00+08:00,ETHUSDT,0.00010000
2020-05-31 08:00:00+08:00,ETHUSDT,0.00010000
2020-05-31 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-01 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-01 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-01 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-02 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-02 08:00:00+08:00,ETHUSDT,0.00034764
2020-06-02 16:00:00+08:00,ETHUSDT,0.00018222
2020-06-03 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-03 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-03 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-04 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-04 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-04 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-05 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-05 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-05 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-06 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-06 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-06 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-07 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-07 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-07 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-08 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-08 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-08 16:00:00+08:00,ETHUSDT,0.00021080
2020-06-09 00:00:00+08:00,ETHUSDT,0.00023671
2020-06-09 08:00:00+08:00,ETHUSDT,0.00021431
2020-06-09 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-10 00:00:00+08:00,ETHUSDT,0.00012471
2020-06-10 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-10 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-11 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-11 08:00:00+08:00,ETHUSDT,0.00023457
2020-06-11 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-12 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-12 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-12 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-13 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-13 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-13 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-14 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-14 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-14 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-15 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-15 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-15 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-16 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-16 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-16 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-17 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-17 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-17 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-18 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-18 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-18 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-19 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-19 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-19 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-20 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-20 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-20 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-21 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-21 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-21 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-22 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-22 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-22 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-23 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-23 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-23 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-24 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-24 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-24 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-25 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-25 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-25 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-26 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-26 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-26 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-27 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-27 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-27 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-28 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-28 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-28 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-29 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-29 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-29 16:00:00+08:00,ETHUSDT,0.00010000
2020-06-30 00:00:00+08:00,ETHUSDT,0.00010000
2020-06-30 08:00:00+08:00,ETHUSDT,0.00010000
2020-06-30 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-01 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-01 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-01 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-02 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-02 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-02 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-03 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-03 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-03 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-04 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-04 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-04 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-05 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-05 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-05 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-06 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-06 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-06 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-07 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-07 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-07 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-08 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-08 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-08 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-09 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-09 08:00:00+08:00,ETHUSDT,0.00011645
2020-07-09 16:00:00+08:00,ETHUSDT,0.00011218
2020-07-10 00:00:00+08:00,ETHUSDT,0.00010104
2020-07-10 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-10 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-11 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-11 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-11 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-12 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-12 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-12 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-13 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-13 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-13 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-14 00:00:00+08:00,ETHUSDT,0.00012899
2020-07-14 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-14 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-15 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-15 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-15 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-16 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-16 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-16 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-17 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-17 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-17 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-18 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-18 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-18 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-19 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-19 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-19 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-20 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-20 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-20 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-21 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-21 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-21 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-22 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-22 08:00:00+08:00,ETHUSDT,0.00010000
2020-07-22 16:00:00+08:00,ETHUSDT,0.00010000
2020-07-23 00:00:00+08:00,ETHUSDT,0.00010000
2020-07-23 08:00:00+08:00,ETHUSDT,0.00055183
2020-07-23 16:00:00+08:00,ETHUSDT,0.00079591
2020-07-24 00:00:00+08:00,ETHUSDT,0.00047433
2020-07-24 08:00:00+08:00,ETHUSDT,0.00058285
2020-07-24 16:00:00+08:00,ETHUSDT,0.00094350
2020-07-25 00:00:00+08:00,ETHUSDT,0.00042763
2020-07-25 08:00:00+08:00,ETHUSDT,0.00032733
2020-07-25 16:00:00+08:00,ETHUSDT,0.00019115
2020-07-26 00:00:00+08:00,ETHUSDT,0.00023376
2020-07-26 08:00:00+08:00,ETHUSDT,0.00039999
2020-07-26 16:00:00+08:00,ETHUSDT,0.00091914
2020-07-27 00:00:00+08:00,ETHUSDT,0.00090981
2020-07-27 08:00:00+08:00,ETHUSDT,0.00069401
2020-07-27 16:00:00+08:00,ETHUSDT,0.00076669
2020-07-28 00:00:00+08:00,ETHUSDT,0.00091745
2020-07-28 08:00:00+08:00,ETHUSDT,0.00113558
2020-07-28 16:00:00+08:00,ETHUSDT,0.00120926
2020-07-29 00:00:00+08:00,ETHUSDT,0.00114134
2020-07-29 08:00:00+08:00,ETHUSDT,0.00086449
2020-07-29 16:00:00+08:00,ETHUSDT,0.00095544
2020-07-30 00:00:00+08:00,ETHUSDT,0.00071643
2020-07-30 08:00:00+08:00,ETHUSDT,0.00068810
2020-07-30 16:00:00+08:00,ETHUSDT,0.00062728
2020-07-31 00:00:00+08:00,ETHUSDT,0.00060270
2020-07-31 08:00:00+08:00,ETHUSDT,0.00108946
2020-07-31 16:00:00+08:00,ETHUSDT,0.00070112
2020-08-01 00:00:00+08:00,ETHUSDT,0.00061106
2020-08-01 08:00:00+08:00,ETHUSDT,0.00035058
2020-08-01 16:00:00+08:00,ETHUSDT,0.00044202
2020-08-02 00:00:00+08:00,ETHUSDT,0.00053847
2020-08-02 08:00:00+08:00,ETHUSDT,0.00163562
2020-08-02 16:00:00+08:00,ETHUSDT,0.00094879
2020-08-03 00:00:00+08:00,ETHUSDT,0.00033067
2020-08-03 08:00:00+08:00,ETHUSDT,0.00029170
2020-08-03 16:00:00+08:00,ETHUSDT,0.00050577
2020-08-04 00:00:00+08:00,ETHUSDT,0.00054445
2020-08-04 08:00:00+08:00,ETHUSDT,0.00036557
2020-08-04 16:00:00+08:00,ETHUSDT,0.00054679
2020-08-05 00:00:00+08:00,ETHUSDT,0.00063177
2020-08-05 08:00:00+08:00,ETHUSDT,0.00061202
2020-08-05 16:00:00+08:00,ETHUSDT,0.00053408
2020-08-06 00:00:00+08:00,ETHUSDT,0.00089460
2020-08-06 08:00:00+08:00,ETHUSDT,0.00062437
2020-08-06 16:00:00+08:00,ETHUSDT,0.00056598
2020-08-07 00:00:00+08:00,ETHUSDT,0.00069781
2020-08-07 08:00:00+08:00,ETHUSDT,0.00052275
2020-08-07 16:00:00+08:00,ETHUSDT,0.00046696
2020-08-08 00:00:00+08:00,ETHUSDT,0.00029683
2020-08-08 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-08 16:00:00+08:00,ETHUSDT,0.00020749
2020-08-09 00:00:00+08:00,ETHUSDT,0.00044084
2020-08-09 08:00:00+08:00,ETHUSDT,0.00032833
2020-08-09 16:00:00+08:00,ETHUSDT,0.00046489
2020-08-10 00:00:00+08:00,ETHUSDT,0.00034455
2020-08-10 08:00:00+08:00,ETHUSDT,0.00033424
2020-08-10 16:00:00+08:00,ETHUSDT,0.00108975
2020-08-11 00:00:00+08:00,ETHUSDT,0.00052034
2020-08-11 08:00:00+08:00,ETHUSDT,0.00048022
2020-08-11 16:00:00+08:00,ETHUSDT,0.00052529
2020-08-12 00:00:00+08:00,ETHUSDT,0.00052038
2020-08-12 08:00:00+08:00,ETHUSDT,0.00034144
2020-08-12 16:00:00+08:00,ETHUSDT,0.00034577
2020-08-13 00:00:00+08:00,ETHUSDT,0.00024038
2020-08-13 08:00:00+08:00,ETHUSDT,0.00031747
2020-08-13 16:00:00+08:00,ETHUSDT,0.00060530
2020-08-14 00:00:00+08:00,ETHUSDT,0.00051653
2020-08-14 08:00:00+08:00,ETHUSDT,0.00136967
2020-08-14 16:00:00+08:00,ETHUSDT,0.00146832
2020-08-15 00:00:00+08:00,ETHUSDT,0.00124102
2020-08-15 08:00:00+08:00,ETHUSDT,0.00079340
2020-08-15 16:00:00+08:00,ETHUSDT,0.00084015
2020-08-16 00:00:00+08:00,ETHUSDT,0.00075821
2020-08-16 08:00:00+08:00,ETHUSDT,0.00092210
2020-08-16 16:00:00+08:00,ETHUSDT,0.00086801
2020-08-17 00:00:00+08:00,ETHUSDT,0.00046248
2020-08-17 08:00:00+08:00,ETHUSDT,0.00074992
2020-08-17 16:00:00+08:00,ETHUSDT,0.00061133
2020-08-18 00:00:00+08:00,ETHUSDT,0.00103523
2020-08-18 08:00:00+08:00,ETHUSDT,0.00133232
2020-08-18 16:00:00+08:00,ETHUSDT,0.00085913
2020-08-19 00:00:00+08:00,ETHUSDT,0.00054732
2020-08-19 08:00:00+08:00,ETHUSDT,0.00034355
2020-08-19 16:00:00+08:00,ETHUSDT,0.00021587
2020-08-20 00:00:00+08:00,ETHUSDT,0.00040187
2020-08-20 08:00:00+08:00,ETHUSDT,0.00035614
2020-08-20 16:00:00+08:00,ETHUSDT,0.00026745
2020-08-21 00:00:00+08:00,ETHUSDT,0.00010000
2020-08-21 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-21 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-22 00:00:00+08:00,ETHUSDT,0.00021092
2020-08-22 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-22 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-23 00:00:00+08:00,ETHUSDT,0.00010000
2020-08-23 08:00:00+08:00,ETHUSDT,0.00016169
2020-08-23 16:00:00+08:00,ETHUSDT,0.00014517
2020-08-24 00:00:00+08:00,ETHUSDT,0.00030687
2020-08-24 08:00:00+08:00,ETHUSDT,0.00031572
2020-08-24 16:00:00+08:00,ETHUSDT,0.00022508
2020-08-25 00:00:00+08:00,ETHUSDT,0.00031958
2020-08-25 08:00:00+08:00,ETHUSDT,0.00022430
2020-08-25 16:00:00+08:00,ETHUSDT,0.00011335
2020-08-26 00:00:00+08:00,ETHUSDT,0.00011631
2020-08-26 08:00:00+08:00,ETHUSDT,0.00020921
2020-08-26 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-27 00:00:00+08:00,ETHUSDT,0.00015004
2020-08-27 08:00:00+08:00,ETHUSDT,0.00011281
2020-08-27 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-28 00:00:00+08:00,ETHUSDT,0.00010000
2020-08-28 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-28 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-29 00:00:00+08:00,ETHUSDT,0.00012226
2020-08-29 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-29 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-30 00:00:00+08:00,ETHUSDT,0.00010000
2020-08-30 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-30 16:00:00+08:00,ETHUSDT,0.00010000
2020-08-31 00:00:00+08:00,ETHUSDT,0.00010000
2020-08-31 08:00:00+08:00,ETHUSDT,0.00010000
2020-08-31 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-01 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-01 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-01 16:00:00+08:00,ETHUSDT,0.00027103
2020-09-02 00:00:00+08:00,ETHUSDT,0.00055077
2020-09-02 08:00:00+08:00,ETHUSDT,0.00045898
2020-09-02 16:00:00+08:00,ETHUSDT,0.00060012
2020-09-03 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-03 08:00:00+08:00,ETHUSDT,0.00014859
2020-09-03 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-04 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-04 08:00:00+08:00,ETHUSDT,0.00010813
2020-09-04 16:00:00+08:00,ETHUSDT,0.00020118
2020-09-05 00:00:00+08:00,ETHUSDT,0.00011810
2020-09-05 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-05 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-06 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-06 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-06 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-07 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-07 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-07 16:00:00+08:00,ETHUSDT,0.00006480
2020-09-08 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-08 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-08 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-09 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-09 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-09 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-10 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-10 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-10 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-11 00:00:00+08:00,ETHUSDT,0.00006538
2020-09-11 08:00:00+08:00,ETHUSDT,0.00003498
2020-09-11 16:00:00+08:00,ETHUSDT,0.00009323
2020-09-12 00:00:00+08:00,ETHUSDT,0.00007151
2020-09-12 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-12 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-13 00:00:00+08:00,ETHUSDT,0.00003731
2020-09-13 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-13 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-14 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-14 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-14 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-15 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-15 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-15 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-16 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-16 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-16 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-17 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-17 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-17 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-18 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-18 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-18 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-19 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-19 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-19 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-20 00:00:00+08:00,ETHUSDT,0.00010000
2020-09-20 08:00:00+08:00,ETHUSDT,0.00010000
2020-09-20 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-21 00:00:00+08:00,ETHUSDT,-0.00000080
2020-09-21 08:00:00+08:00,ETHUSDT,-0.00001481
2020-09-21 16:00:00+08:00,ETHUSDT,0.00010000
2020-09-22 00:00:00+08:00,ETHUSDT,0.00005075
2020-09-22 08:00:00+08:00,ETHUSDT,-0.00022757
